orderId,Time,Product,num,price,cost,note,done
8,2025-11-21T05:32:12.428Z,Tea_Ice,1,350,0,,false
8,2025-11-21T05:32:08.695Z,Tea_Hot,1,350,0,,false
6,2025-11-21T05:18:24.559Z,Gateu,1,250,0,,false
6,2025-11-21T05:18:21.412Z,Tea_Hot,1,350,0,,false
5,2025-11-21T03:10:13.417Z,Lemonade,1,300,0,,false
5,2025-11-21T03:10:13.149Z,Lemonade,1,300,0,,false
5,2025-11-21T03:10:09.817Z,Tea_Ice,1,350,0,,false
4,2025-11-21T03:10:05.834Z,Gateu,1,250,0,,false
4,2025-11-21T03:10:01.554Z,Tea_Hot,1,350,0,,false
3,2025-11-21T03:09:39.724Z,Gateu,1,250,0,,true
3,2025-11-21T03:09:33.674Z,Financier,1,250,0,,true
3,2025-11-21T03:09:29.701Z,Lemonade,1,300,0,,true
3,2025-11-21T03:09:26.843Z,Tea_Hot,1,350,0,,true
2,2025-11-21T03:01:48.588Z,Tea_Ice,1,350,0,,false
1,2025-11-21T03:01:31.360Z,Tea_Hot,1,350,0,,true
